BEGIN profiler=eprof size=67108864 direction=upload port=54119 2026-06-15T00:09:39Z
✓ Switched active account for github.com to mjc
FUNCTION                                                                   CALLS        %    TIME  [uS / CALLS]
--------                                                                   -----  -------    ----  [----------]
'Elixir.Sftpd.SSH.SFTPBridge':iodata_size/1                                 710225     0.32     52075  [      0.07]
'Elixir.Sftpd.SSH.SFTPBridge':split_iodata/2                               1097967     0.35     56825  [      0.05]
erlang:monitor/2                                                            264596     0.36     57571  [      0.22]
erlang:demonitor/2                                                          264601     0.37     60185  [      0.23]
'Elixir.Sftpd.SSH.SFTPBridge':payloads_for_window/2                         269770     0.39     61943  [      0.23]
prim_inet:recv/3                                                           1192811     0.39     62583  [      0.05]
inet_tcp:recv/3                                                            1192811     0.41     65083  [      0.05]
prim_inet:enc_time/1                                                       1192811     0.42     67279  [      0.06]
'Elixir.Sftpd.SSH.SFTPBridge':payloads_for_window/8                         310748     0.44     71199  [      0.23]
'Elixir.Sftpd.SSH.Packet':'invalid_padding?'/2                             1351685     0.45     72243  [      0.05]
erlang:term_to_binary/2                                                     264574     0.47     74841  [      0.28]
'Elixir.Sftpd.SSH.Cipher':validate_packet_length/1                         1351697     0.47     75460  [      0.06]
'Elixir.Sftpd.SSH.Server':send_encrypted_payloads/3                         264564     0.48     76585  [      0.29]
prim_inet:send/3                                                            264574     0.49     78747  [      0.30]
prim_inet:send/4                                                            264574     0.53     85682  [      0.32]
'Elixir.Sftpd.SSH.Server':encrypted_loop/2                                  270163     0.57     90841  [      0.34]
erlang:iolist_size/1                                                        754082     0.58     93018  [      0.12]
crypto:alias/2                                                             1797727     0.60     96119  [      0.05]
'Elixir.Sftpd.SSH.Server':recv_encrypted_payload/2                          270163     0.60     97027  [      0.36]
'Elixir.Sftpd.SSH.Packet':encode_aead_packet/2                              446045     0.62     98847  [      0.22]
'Elixir.Sftpd.SSH.Server':flush_sftp_responses_with_channel/4               269770     0.67    106918  [      0.40]
'Elixir.Sftpd.SSH.Cipher':encrypt_payloads/4                                710602     0.68    108718  [      0.15]
'Elixir.Sftpd.SSH.Cipher':encrypt_packet/2                                  446045     0.69    110417  [      0.25]
'Elixir.Enum':reverse/1                                                    1824762     0.69    110507  [      0.06]
erlang:port_get_data/1                                                     1457385     0.73    117190  [      0.08]
'Elixir.Sftpd.SSH.Cipher':decrypt_packet_payload/3                          245880     0.75    120049  [      0.49]
prim_inet:ctl_cmd/3                                                        1192813     0.78    124494  [      0.10]
'Elixir.Sftpd.SSH.Server':recv_available_encrypted_payload/2                701048     0.81    129325  [      0.18]
'Elixir.Sftpd.SSH.Server':recv_buffered_or_available_encrypted_payload/2   1310432     0.81    129434  [      0.10]
erlang:port_control/3                                                      1192813     0.83    132772  [      0.11]
'Elixir.Sftpd.SSH.Cipher':increment_sequence/1                             1797727     0.86    137409  [      0.08]
inet_db:lookup_socket/1                                                    1457385     0.99    158993  [      0.11]
